admin0_code,admin1_code,date,cases,deaths
US,06,2020-01-27,3,0
US,06,2020-01-28,3,0
US,06,2020-01-29,4,0
US,06,2020-01-30,4,0
US,06,2020-01-31,4,0
US,06,2020-02-01,4,0
US,06,2020-02-02,4,0
US,06,2020-02-03,6,0
US,06,2020-02-04,6,0
US,06,2020-02-05,6,0
US,06,2020-02-06,6,1
US,06,2020-02-07,6,1
US,06,2020-02-08,6,1
US,06,2020-02-09,6,1
US,06,2020-02-10,6,1
US,06,2020-02-11,7,1
US,06,2020-02-12,7,1
US,06,2020-02-13,8,1
US,06,2020-02-14,8,1
US,06,2020-02-15,8,1
US,06,2020-02-16,8,1
US,06,2020-02-17,8,2
US,06,2020-02-18,9,2
US,06,2020-02-19,9,2
US,06,2020-02-20,9,2
US,06,2020-02-21,12,2
US,06,2020-02-22,12,2
US,06,2020-02-23,12,2
US,06,2020-02-24,13,2
US,06,2020-02-25,13,2
US,06,2020-02-26,15,2
US,06,2020-02-27,16,2
US,06,2020-02-28,18,2
US,06,2020-02-29,22,2
US,06,2020-03-01,22,2
US,06,2020-03-02,30,2
US,06,2020-03-03,34,2
US,06,2020-03-04,48,3
US,06,2020-03-05,62,3
US,06,2020-03-06,79,4
US,06,2020-03-07,119,4
US,06,2020-03-08,131,4
US,06,2020-03-09,194,5
US,06,2020-03-10,221,6
US,06,2020-03-11,278,7
US,06,2020-03-12,304,7
US,06,2020-03-13,406,7
US,06,2020-03-14,504,7
US,06,2020-03-15,621,9
US,06,2020-03-16,740,14
US,06,2020-03-17,923,17
US,06,2020-03-18,1107,20
US,06,2020-03-19,1318,22
US,06,2020-03-20,1597,27
US,06,2020-03-21,1804,30
US,06,2020-03-22,2105,36
US,06,2020-03-23,2587,43
US,06,2020-03-24,2990,55
US,06,2020-03-25,3518,70
US,06,2020-03-26,4368,86
US,06,2020-03-27,5226,103
US,06,2020-03-28,6058,124
US,06,2020-03-29,6707,135
US,06,2020-03-30,7643,152
US,06,2020-03-31,8815,185
US,06,2020-04-01,10172,215
US,06,2020-04-02,11397,246
US,06,2020-04-03,12755,284
US,06,2020-04-04,14055,323
US,06,2020-04-05,15356,352
US,06,2020-04-06,16545,389
US,06,2020-04-07,17706,448
US,06,2020-04-08,19191,505
US,06,2020-04-09,20336,546
US,06,2020-04-10,21566,596
US,06,2020-04-11,22562,632
US,06,2020-04-12,23433,677
US,06,2020-04-13,24437,726
US,06,2020-04-14,25859,779
US,06,2020-04-15,27097,879
US,06,2020-04-16,28126,971
US,06,2020-04-17,29420,1011
US,06,2020-04-18,30829,1147
US,06,2020-04-19,31591,1177
US,06,2020-04-20,33869,1224
US,06,2020-04-21,35814,1317
US,06,2020-04-22,37688,1430
US,06,2020-04-23,39556,1527
US,06,2020-04-24,41317,1611
US,06,2020-04-25,42565,1690
US,06,2020-04-26,43673,1713
US,06,2020-04-27,45172,1776
US,06,2020-04-28,46414,1865
US,06,2020-04-29,48795,1941
US,06,2020-04-30,50322,2031
US,06,2020-05-01,52253,2128
US,06,2020-05-02,53696,2185
US,06,2020-05-03,54947,2208
US,06,2020-05-04,56191,2282
US,06,2020-05-05,58752,2376
US,06,2020-05-06,60701,2459
US,06,2020-05-07,62373,2540
US,06,2020-05-08,64567,2627
US,06,2020-05-09,66799,2689
US,06,2020-05-10,67995,2716
US,06,2020-05-11,69417,2777
US,06,2020-05-12,71038,2877
US,06,2020-05-13,73093,2969
US,06,2020-05-14,74920,3049
US,06,2020-05-15,76959,3157
US,06,2020-05-16,78795,3208
US,06,2020-05-17,80175,3240
US,06,2020-05-18,81912,3284
US,06,2020-05-19,83870,3406
US,06,2020-05-20,86092,3495
US,06,2020-05-21,88324,3597
US,06,2020-05-22,90778,3667
US,06,2020-05-23,92664,3735
US,06,2020-05-24,94449,3751
US,06,2020-05-25,96673,3766
US,06,2020-05-26,99851,3823
US,06,2020-05-27,101877,3912
US,06,2020-05-28,104014,3993
US,06,2020-05-29,106651,4074
US,06,2020-05-30,110136,4141
US,06,2020-05-31,112703,4171
US,06,2020-06-01,115207,4171
US,06,2020-06-02,117521,4315
US,06,2020-06-03,119846,4384
US,06,2020-06-04,122995,4452
US,06,2020-06-05,126313,4535
US,06,2020-06-06,128965,4604
US,06,2020-06-07,131348,4632
US,06,2020-06-08,133884,4657
US,06,2020-06-09,136863,4749
US,06,2020-06-10,139736,4854
US,06,2020-06-11,143238,4928
US,06,2020-06-12,146999,4984
US,06,2020-06-13,150314,5055
US,06,2020-06-14,152969,5082
US,06,2020-06-15,155687,5115
US,06,2020-06-16,159045,5197
US,06,2020-06-17,163325,5278
US,06,2020-06-18,167090,5352
US,06,2020-06-19,170677,5418
US,06,2020-06-20,174423,5486
US,06,2020-06-21,177691,5507
US,06,2020-06-22,184357,5565
US,06,2020-06-23,190599,5622
US,06,2020-06-24,195441,5723
US,06,2020-06-25,200441,5804
US,06,2020-06-26,205969,5865
US,06,2020-06-27,209956,5898
US,06,2020-06-28,214507,5930
US,06,2020-06-29,222053,5976
US,06,2020-06-30,230359,6081
US,06,2020-07-01,237008,6160
US,06,2020-07-02,247249,6383
US,06,2020-07-03,250562,6312
US,06,2020-07-04,252194,6330
US,06,2020-07-05,256268,6336
US,06,2020-07-06,273077,6448
US,06,2020-07-07,283510,6563
US,06,2020-07-08,291350,6710
US,06,2020-07-09,300316,6849
US,06,2020-07-10,311254,6952
US,06,2020-07-11,318356,7026
US,06,2020-07-12,324444,7049
US,06,2020-07-13,333506,7096
US,06,2020-07-14,344791,7237
US,06,2020-07-15,353254,7366
US,06,2020-07-16,363293,7489
US,06,2020-07-17,370115,7543
US,06,2020-07-18,379114,7701
US,06,2020-07-19,384978,7712
US,06,2020-07-20,396577,7772
US,06,2020-07-21,407367,7891
US,06,2020-07-22,419555,8048
US,06,2020-07-23,429235,8202
US,06,2020-07-24,438368,8339
US,06,2020-07-25,446334,8428
US,06,2020-07-26,450801,8450
US,06,2020-07-27,461381,8545
US,06,2020-07-28,471436,8714
US,06,2020-07-29,482754,8892
US,06,2020-07-30,492309,9008
US,06,2020-07-31,500421,9224
US,06,2020-08-01,507711,9361
US,06,2020-08-02,512525,9393
US,06,2020-08-03,520357,9507
US,06,2020-08-04,526161,9701
US,06,2020-08-05,531891,9868
US,06,2020-08-06,539980,10001
US,06,2020-08-07,547943,10186
US,06,2020-08-08,554022,10285
US,06,2020-08-09,560236,10371
US,06,2020-08-10,571107,10463
US,06,2020-08-11,585177,10638
US,06,2020-08-12,594263,10799
US,06,2020-08-13,602467,10986
US,06,2020-08-14,612936,11136
US,06,2020-08-15,619574,11210
US,06,2020-08-16,624099,11226
US,06,2020-08-17,634063,11331
US,06,2020-08-18,640231,11511
US,06,2020-08-19,647028,11675
US,06,2020-08-20,653121,11807
US,06,2020-08-21,659997,11969
US,06,2020-08-22,664737,12115
US,06,2020-08-23,668065,12151
US,06,2020-08-24,675890,12256
US,06,2020-08-25,681939,12405
US,06,2020-08-26,687226,12548
US,06,2020-08-27,692470,12688
US,06,2020-08-28,697085,12799
US,06,2020-08-29,701515,12904
US,06,2020-08-30,704204,12936
US,06,2020-08-31,712034,13019
US,06,2020-09-01,716284,13164
US,06,2020-09-02,721402,13322
US,06,2020-09-03,725669,13487
US,06,2020-09-04,731314,13642
US,06,2020-09-05,735452,13707
US,06,2020-09-06,737650,13728
US,06,2020-09-07,740050,13761
US,06,2020-09-08,743148,13812
US,06,2020-09-09,747809,13990
US,06,2020-09-10,750062,14049
US,06,2020-09-11,755495,14261
US,06,2020-09-12,758504,14333
US,06,2020-09-13,760490,14385
US,06,2020-09-14,765475,14467
US,06,2020-09-15,768381,14615
US,06,2020-09-16,771316,14709
US,06,2020-09-17,775441,14812
US,06,2020-09-18,779862,14912
US,06,2020-09-19,783493,14987
US,06,2020-09-20,785501,15018
US,06,2020-09-21,790417,15065
US,06,2020-09-22,793250,15196
US,06,2020-09-23,796580,15306
US,06,2020-09-24,799785,15391
US,06,2020-09-25,803875,15527
US,06,2020-09-26,807769,15579
US,06,2020-09-27,809449,15596
US,06,2020-09-28,813030,15655
US,06,2020-09-29,816128,15806
US,06,2020-09-30,818915,15900
US,06,2020-10-01,822449,16000
US,06,2020-10-02,826624,16097
US,06,2020-10-03,829436,16142
US,08,2020-03-06,3,0
US,08,2020-03-07,7,0
US,08,2020-03-08,7,0
US,08,2020-03-09,14,0
US,08,2020-03-10,18,0
US,08,2020-03-11,24,0
US,08,2020-03-12,49,0
US,08,2020-03-13,76,1
US,08,2020-03-14,99,1
US,08,2020-03-15,130,1
US,08,2020-03-16,159,1
US,08,2020-03-17,183,2
US,08,2020-03-18,183,2
US,08,2020-03-19,277,2
US,08,2020-03-20,361,4
US,08,2020-03-21,475,6
US,08,2020-03-22,591,7
US,08,2020-03-23,720,7
US,08,2020-03-24,911,11
US,08,2020-03-25,1086,19
US,08,2020-03-26,1429,24
US,08,2020-03-27,1732,31
US,08,2020-03-28,2061,44
US,08,2020-03-29,2306,47
US,08,2020-03-30,2624,54
US,08,2020-03-31,2965,69
US,08,2020-04-01,3341,80
US,08,2020-04-02,3724,97
US,08,2020-04-03,4173,111
US,08,2020-04-04,4565,126
US,08,2020-04-05,4950,139
US,08,2020-04-06,5172,150
US,08,2020-04-07,5429,179
US,08,2020-04-08,5655,193
US,08,2020-04-09,6098,227
US,08,2020-04-10,6320,250
US,08,2020-04-11,6635,274
US,08,2020-04-12,6894,290
US,08,2020-04-13,7127,290
US,08,2020-04-14,7288,329
US,08,2020-04-15,7493,357
US,08,2020-04-16,8675,374
US,08,2020-04-17,9046,391
US,08,2020-04-18,9426,411
US,08,2020-04-19,9723,422
US,08,2020-04-20,10100,449
US,08,2020-04-21,10440,486
US,08,2020-04-22,10871,508
US,08,2020-04-23,11182,550
US,08,2020-04-24,12171,660
US,08,2020-04-25,12884,670
US,08,2020-04-26,13355,678
US,08,2020-04-27,13793,703
US,08,2020-04-28,14304,735
US,08,2020-04-29,14743,765
US,08,2020-04-30,15261,776
US,08,2020-05-01,15766,820
US,08,2020-05-02,16224,832
US,08,2020-05-03,16624,842
US,08,2020-05-04,16902,851
US,08,2020-05-05,17364,901
US,08,2020-05-06,17830,921
US,08,2020-05-07,18371,944
US,08,2020-05-08,18827,959
US,08,2020-05-09,19371,967
US,08,2020-05-10,19697,971
US,08,2020-05-11,19875,987
US,08,2020-05-12,20152,1009
US,08,2020-05-13,20467,1062
US,08,2020-05-14,20830,1091
US,08,2020-05-15,21224,1150
US,08,2020-05-16,21624,1192
US,08,2020-05-17,21927,1214
US,08,2020-05-18,22196,1224
US,08,2020-05-19,22475,1257
US,08,2020-05-20,22796,1298
US,08,2020-05-21,23178,1308
US,08,2020-05-22,23485,1321
US,08,2020-05-23,23954,1325
US,08,2020-05-24,24157,1329
US,08,2020-05-25,24248,1332
US,08,2020-05-26,24542,1351
US,08,2020-05-27,24766,1392
US,08,2020-05-28,25121,1421
US,08,2020-05-29,25612,1435
US,08,2020-05-30,26098,1442
US,08,2020-05-31,26378,1444
US,08,2020-06-01,26577,1456
US,08,2020-06-02,26785,1472
US,08,2020-06-03,27058,1492
US,08,2020-06-04,27359,1509
US,08,2020-06-05,27615,1520
US,08,2020-06-06,27846,1524
US,08,2020-06-07,27999,1524
US,08,2020-06-08,28178,1540
US,08,2020-06-09,28342,1551
US,08,2020-06-10,28495,1571
US,08,2020-06-11,28643,1582
US,08,2020-06-12,28819,1594
US,08,2020-06-13,29015,1597
US,08,2020-06-14,29127,1598
US,08,2020-06-15,29296,1603
US,08,2020-06-16,29429,1616
US,08,2020-06-17,29670,1626
US,08,2020-06-18,29899,1631
US,08,2020-06-19,30185,1635
US,08,2020-06-20,30347,1639
US,08,2020-06-21,30535,1639
US,08,2020-06-22,30703,1643
US,08,2020-06-23,30891,1653
US,08,2020-06-24,31153,1655
US,08,2020-06-25,31478,1656
US,08,2020-06-26,31795,1664
US,08,2020-06-27,32022,1664
US,08,2020-06-28,32303,1664
US,08,2020-06-29,32510,1672
US,08,2020-06-30,32713,1679
US,08,2020-07-01,33026,1686
US,08,2020-07-02,33352,1686
US,08,2020-07-03,33610,1690
US,08,2020-07-04,33864,1690
US,08,2020-07-05,34063,1690
US,08,2020-07-06,34255,1691
US,08,2020-07-07,34663,1695
US,08,2020-07-08,35115,1704
US,08,2020-07-09,35524,1706
US,08,2020-07-10,36189,1724
US,08,2020-07-11,36591,1725
US,08,2020-07-12,36913,1725
US,08,2020-07-13,37241,1727
US,08,2020-07-14,37684,1737
US,08,2020-07-15,38155,1743
US,08,2020-07-16,38724,1745
US,08,2020-07-17,39344,1751
US,08,2020-07-18,39785,1752
US,08,2020-07-19,40134,1752
US,08,2020-07-20,40557,1758
US,08,2020-07-21,41044,1763
US,08,2020-07-22,41682,1771
US,08,2020-07-23,42311,1786
US,08,2020-07-24,42977,1790
US,08,2020-07-25,43782,1794
US,08,2020-07-26,44331,1794
US,08,2020-07-27,44564,1799
US,08,2020-07-28,45311,1799
US,08,2020-07-29,45794,1820
US,08,2020-07-30,46203,1821
US,08,2020-07-31,46807,1837
US,08,2020-08-01,47266,1841
US,08,2020-08-02,47714,1842
US,08,2020-08-03,47967,1842
US,08,2020-08-04,48393,1846
US,08,2020-08-05,48987,1848
US,08,2020-08-06,49436,1850
US,08,2020-08-07,49893,1853
US,08,2020-08-08,50323,1855
US,08,2020-08-09,50658,1856
US,08,2020-08-10,51037,1861
US,08,2020-08-11,51439,1874
US,08,2020-08-12,51750,1874
US,08,2020-08-13,52216,1880
US,08,2020-08-14,52534,1886
US,08,2020-08-15,52835,1894
US,08,2020-08-16,53172,1895
US,08,2020-08-17,53364,1895
US,08,2020-08-18,53625,1898
US,08,2020-08-19,53900,1900
US,08,2020-08-20,54228,1903
US,08,2020-08-21,54585,1910
US,08,2020-08-22,54883,1917
US,08,2020-08-23,55143,1917
US,08,2020-08-24,55341,1917
US,08,2020-08-25,55779,1923
US,08,2020-08-26,55990,1927
US,08,2020-08-27,56342,1931
US,08,2020-08-28,56771,1937
US,08,2020-08-29,57041,1943
US,08,2020-08-30,57223,1943
US,08,2020-08-31,57422,1945
US,08,2020-09-01,57774,1946
US,08,2020-09-02,58016,1951
US,08,2020-09-03,58282,1954
US,08,2020-09-04,58652,1966
US,08,2020-09-05,58652,1966
US,08,2020-09-06,58984,1970
US,08,2020-09-07,59482,1973
US,08,2020-09-08,59671,1973
US,08,2020-09-09,59917,1976
US,08,2020-09-10,60183,1979
US,08,2020-09-11,60491,1985
US,08,2020-09-12,60904,1988
US,08,2020-09-13,61318,1988
US,08,2020-09-14,61699,1990
US,08,2020-09-15,62097,1996
US,08,2020-09-16,62685,2001
US,08,2020-09-17,63140,2005
US,08,2020-09-18,63744,2008
US,08,2020-09-19,64347,2012
US,08,2020-09-20,64847,2013
US,08,2020-09-21,65392,2018
US,08,2020-09-22,66050,2024
US,08,2020-09-23,66665,2029
US,08,2020-09-24,67212,2032
US,08,2020-09-25,67922,2036
US,08,2020-09-26,68504,2038
US,08,2020-09-27,69074,2039
US,08,2020-09-28,69486,2043
US,08,2020-09-29,70019,2044
US,08,2020-09-30,70533,2049
US,08,2020-10-01,71218,2052
US,08,2020-10-02,71898,2057
US,08,2020-10-03,71898,2057
US,09,2020-03-09,1,0
US,09,2020-03-10,2,0
US,09,2020-03-11,3,0
US,09,2020-03-12,5,0
US,09,2020-03-13,8,0
US,09,2020-03-14,20,0
US,09,2020-03-15,26,0
US,09,2020-03-16,41,0
US,09,2020-03-17,68,0
US,09,2020-03-18,96,1
US,09,2020-03-19,158,3
US,09,2020-03-20,193,4
US,09,2020-03-21,223,5
US,09,2020-03-22,327,8
US,09,2020-03-23,415,10
US,09,2020-03-24,618,12
US,09,2020-03-25,875,19
US,09,2020-03-26,1012,21
US,09,2020-03-27,1291,27
US,09,2020-03-28,1524,33
US,09,2020-03-29,1993,34
US,09,2020-03-30,2571,36
US,09,2020-03-31,3128,69
US,09,2020-04-01,3557,85
US,09,2020-04-02,3824,111
US,09,2020-04-03,4915,133
US,09,2020-04-04,5276,165
US,09,2020-04-05,5675,189
US,09,2020-04-06,6906,206
US,09,2020-04-07,7781,277
US,09,2020-04-08,8781,335
US,09,2020-04-09,9784,380
US,09,2020-04-10,10538,448
US,09,2020-04-11,11510,494
US,09,2020-04-12,12035,554
US,09,2020-04-13,13381,602
US,09,2020-04-14,13989,671
US,09,2020-04-15,14753,868
US,09,2020-04-16,15884,971
US,09,2020-04-17,16809,1036
US,09,2020-04-18,17550,1086
US,09,2020-04-19,17962,1127
US,09,2020-04-20,19815,1331
US,09,2020-04-21,20360,1423
US,09,2020-04-22,22469,1542
US,09,2020-04-23,23100,1637
US,09,2020-04-24,23921,1762
US,09,2020-04-25,24582,1861
US,09,2020-04-26,25269,1923
US,09,2020-04-27,25997,2011
US,09,2020-04-28,26312,2088
US,09,2020-04-29,26767,2168
US,09,2020-04-30,27700,2257
US,09,2020-05-01,28764,2339
US,09,2020-05-02,29287,2436
US,09,2020-05-03,29287,2495
US,09,2020-05-04,29973,2556
US,09,2020-05-05,30621,2633
US,09,2020-05-06,30995,2718
US,09,2020-05-07,31783,2796
US,09,2020-05-08,32411,2874
US,09,2020-05-09,32984,2932
US,09,2020-05-10,33554,2967
US,09,2020-05-11,33765,3008
US,09,2020-05-12,34333,3041
US,09,2020-05-13,34855,3125
US,09,2020-05-14,35464,3219
US,09,2020-05-15,36085,3285
US,09,2020-05-16,36703,3338
US,09,2020-05-17,37419,3407
US,09,2020-05-18,38116,3448
US,09,2020-05-19,38430,3471
US,09,2020-05-20,39016,3528
US,09,2020-05-21,39203,3581
US,09,2020-05-22,39640,3637
US,09,2020-05-23,40022,3674
US,09,2020-05-24,40465,3693
US,09,2020-05-25,40873,3742
US,09,2020-05-26,41234,3768
US,09,2020-05-27,41288,3801
US,09,2020-05-28,41559,3826
US,09,2020-05-29,41762,3868
US,09,2020-05-30,42022,3912
US,09,2020-05-31,42201,3942
US,09,2020-06-01,42732,3942
US,09,2020-06-02,42978,3972
US,09,2020-06-03,43091,3989
US,09,2020-06-04,43238,4007
US,09,2020-06-05,43460,4038
US,09,2020-06-06,43817,4055
US,09,2020-06-07,43967,4071
US,09,2020-06-08,44092,4084
US,09,2020-06-09,44177,4094
US,09,2020-06-10,44347,4120
US,09,2020-06-11,44461,4146
US,09,2020-06-12,44688,4159
US,09,2020-06-13,44994,4186
US,09,2020-06-14,45054,4200
US,09,2020-06-15,45198,4203
US,09,2020-06-16,45276,4209
US,09,2020-06-17,45347,4219
US,09,2020-06-18,45355,4226
US,09,2020-06-19,45557,4238
US,09,2020-06-20,45715,4251
US,09,2020-06-21,45752,4260
US,09,2020-06-22,45782,4263
US,09,2020-06-23,45897,4277
US,09,2020-06-24,45911,4287
US,09,2020-06-25,45994,4298
US,09,2020-06-26,46059,4307
US,09,2020-06-27,46206,4311
US,09,2020-06-28,46302,4316
US,09,2020-06-29,46362,4318
US,09,2020-06-30,46513,4320
US,09,2020-07-01,46572,4324
US,09,2020-07-02,46646,4326
US,09,2020-07-03,46717,4335
US,09,2020-07-04,46717,4335
US,09,2020-07-05,46717,4335
US,09,2020-07-06,46975,4338
US,09,2020-07-07,47032,4338
US,09,2020-07-08,47108,4343
US,09,2020-07-09,47209,4348
US,09,2020-07-10,47287,4348
US,09,2020-07-11,47287,4348
US,09,2020-07-12,47287,4348
US,09,2020-07-13,47510,4370
US,09,2020-07-14,47530,4372
US,09,2020-07-15,47636,4380
US,09,2020-07-16,47750,4388
US,09,2020-07-17,47891,4395
US,09,2020-07-18,47891,4395
US,09,2020-07-19,47891,4395
US,09,2020-07-20,48040,4405
US,09,2020-07-21,48081,4405
US,09,2020-07-22,48198,4406
US,09,2020-07-23,48232,4410
US,09,2020-07-24,48776,4413
US,09,2020-07-25,48776,4413
US,09,2020-07-26,48776,4413
US,09,2020-07-27,48983,4418
US,09,2020-07-28,49077,4418
US,09,2020-07-29,49540,4425
US,09,2020-07-30,49668,4430
US,09,2020-07-31,49810,4431
US,09,2020-08-01,49810,4431
US,09,2020-08-02,49810,4431
US,09,2020-08-03,50062,4434
US,09,2020-08-04,50110,4434
US,09,2020-08-05,50223,4434
US,09,2020-08-06,50245,4436
US,09,2020-08-07,50320,4440
US,09,2020-08-08,50320,4440
US,09,2020-08-09,50320,4440
US,09,2020-08-10,50567,4443
US,09,2020-08-11,50683,4443
US,09,2020-08-12,50687,4449
US,09,2020-08-13,50782,4449
US,09,2020-08-14,50897,4452
US,09,2020-08-15,50897,4452
US,09,2020-08-16,50897,4452
US,09,2020-08-17,51254,4453
US,09,2020-08-18,51255,4453
US,09,2020-08-19,51314,4453
US,09,2020-08-20,51432,4454
US,09,2020-08-21,51519,4457
US,09,2020-08-22,51519,4457
US,09,2020-08-23,51519,4457
US,09,2020-08-24,52011,4457
US,09,2020-08-25,52040,4461
US,09,2020-08-26,52220,4462
US,09,2020-08-27,52350,4463
US,09,2020-08-28,52495,4463
US,09,2020-08-29,52495,4463
US,09,2020-08-30,52495,4463
US,09,2020-08-31,52879,4465
US,09,2020-09-01,53006,4466
US,09,2020-09-02,53108,4467
US,09,2020-09-03,53209,4468
US,09,2020-09-04,53365,4468
US,09,2020-09-05,53365,4468
US,09,2020-09-06,53365,4468
US,09,2020-09-07,53365,4468
US,09,2020-09-08,53782,4474
US,09,2020-09-09,53871,4474
US,09,2020-09-10,54093,4478
US,09,2020-09-11,54326,4480
US,09,2020-09-12,54326,4480
US,09,2020-09-13,54326,4480
US,09,2020-09-14,54895,4485
US,09,2020-09-15,55031,4485
US,09,2020-09-16,55166,4487
US,09,2020-09-17,55386,4488
US,09,2020-09-18,55527,4492
US,09,2020-09-19,55527,4492
US,09,2020-09-20,55527,4492
US,09,2020-09-21,56017,4495
US,09,2020-09-22,56160,4496
US,09,2020-09-23,56315,4497
US,09,2020-09-24,56472,4499
US,09,2020-09-25,56587,4501
US,09,2020-09-26,56587,4501
US,09,2020-09-27,56587,4501
US,09,2020-09-28,57147,4503
US,09,2020-09-29,57329,4505
US,09,2020-09-30,57550,4508
US,09,2020-10-01,57742,4511
US,09,2020-10-02,58297,4513
US,09,2020-10-03,58297,4513
US,10,2020-03-12,4,0
US,10,2020-03-13,4,0
US,10,2020-03-14,6,0
US,10,2020-03-15,7,0
US,10,2020-03-16,8,0
US,10,2020-03-17,17,0
US,10,2020-03-18,26,0
US,10,2020-03-19,30,0
US,10,2020-03-20,39,0
US,10,2020-03-21,45,0
US,10,2020-03-22,56,0
US,10,2020-03-23,87,0
US,10,2020-03-24,104,0
US,10,2020-03-25,119,0
US,10,2020-03-26,119,0
US,10,2020-03-27,165,2
US,10,2020-03-28,214,5
US,10,2020-03-29,232,6
US,10,2020-03-30,264,7
US,10,2020-03-31,319,10
US,10,2020-04-01,368,11
US,10,2020-04-02,393,12
US,10,2020-04-03,450,14
US,10,2020-04-04,593,14
US,10,2020-04-05,673,14
US,10,2020-04-06,783,15
US,10,2020-04-07,928,16
US,10,2020-04-08,1116,19
US,10,2020-04-09,1209,23
US,10,2020-04-10,1326,32
US,10,2020-04-11,1479,33
US,10,2020-04-12,1638,35
US,10,2020-04-13,1761,35
US,10,2020-04-14,1926,43
US,10,2020-04-15,2014,46
US,10,2020-04-16,2075,52
US,10,2020-04-17,2323,61
US,10,2020-04-18,2538,67
US,10,2020-04-19,2538,67
US,10,2020-04-20,2745,72
US,10,2020-04-21,2931,82
US,10,2020-04-22,3200,89
US,10,2020-04-23,3308,92
US,10,2020-04-24,3442,100
US,10,2020-04-25,3576,112
US,10,2020-04-26,4034,120
US,10,2020-04-27,4162,125
US,10,2020-04-28,4575,137
US,10,2020-04-29,4655,144
US,10,2020-04-30,4734,152
US,10,2020-05-01,4918,159
US,10,2020-05-02,5038,168
US,10,2020-05-03,5208,177
US,10,2020-05-04,5288,182
US,10,2020-05-05,5371,187
US,10,2020-05-06,5778,193
US,10,2020-05-07,5939,202
US,10,2020-05-08,6111,202
US,10,2020-05-09,6280,202
US,10,2020-05-10,6447,202
US,10,2020-05-11,6555,223
US,10,2020-05-12,6741,236
US,10,2020-05-13,6952,247
US,10,2020-05-14,7214,260
US,10,2020-05-15,7366,271
US,10,2020-05-16,7537,286
US,10,2020-05-17,7670,290
US,10,2020-05-18,7870,297
US,10,2020-05-19,8037,304
US,10,2020-05-20,8194,310
US,10,2020-05-21,8386,317
US,10,2020-05-22,8529,322
US,10,2020-05-23,8690,324
US,10,2020-05-24,8809,326
US,10,2020-05-25,8965,332
US,10,2020-05-26,9066,336
US,10,2020-05-27,9096,345
US,10,2020-05-28,9171,346
US,10,2020-05-29,9236,356
US,10,2020-05-30,9422,361
US,10,2020-05-31,9498,366
US,10,2020-06-01,9605,368
US,10,2020-06-02,9685,373
US,10,2020-06-03,9712,375
US,10,2020-06-04,9746,385
US,10,2020-06-05,9773,388
US,10,2020-06-06,9845,390
US,10,2020-06-07,9942,398
US,10,2020-06-08,9972,398
US,10,2020-06-09,10020,410
US,10,2020-06-10,10056,413
US,10,2020-06-11,10065,414
US,10,2020-06-12,10173,414
US,10,2020-06-13,10229,419
US,10,2020-06-14,10264,422
US,10,2020-06-15,10340,423
US,10,2020-06-16,10401,424
US,10,2020-06-17,10444,426
US,10,2020-06-18,10499,431
US,10,2020-06-19,10611,433
US,10,2020-06-20,10679,434
US,10,2020-06-21,10775,435
US,10,2020-06-22,10820,435
US,10,2020-06-23,10847,503
US,10,2020-06-24,10886,504
US,10,2020-06-25,10961,506
US,10,2020-06-26,11017,506
US,10,2020-06-27,11091,506
US,10,2020-06-28,11222,506
US,10,2020-06-29,11376,506
US,10,2020-06-30,11479,507
US,10,2020-07-01,11510,508
US,10,2020-07-02,11731,510
US,10,2020-07-03,11923,510
US,10,2020-07-04,12100,512
US,10,2020-07-05,12128,512
US,10,2020-07-06,12293,512
US,10,2020-07-07,12414,514
US,10,2020-07-08,12462,515
US,10,2020-07-09,12531,516
US,10,2020-07-10,12652,516
US,10,2020-07-11,12743,515
US,10,2020-07-12,12804,515
US,10,2020-07-13,12879,515
US,10,2020-07-14,12972,521
US,10,2020-07-15,13050,521
US,10,2020-07-16,13114,521
US,10,2020-07-17,13355,523
US,10,2020-07-18,13429,523
US,10,2020-07-19,13519,523
US,10,2020-07-20,13624,523
US,10,2020-07-21,13746,525
US,10,2020-07-22,13792,527
US,10,2020-07-23,13924,529
US,10,2020-07-24,14171,578
US,10,2020-07-25,14175,579
US,10,2020-07-26,14290,579
US,10,2020-07-27,14406,579
US,10,2020-07-28,14602,579
US,10,2020-07-29,14689,581
US,10,2020-07-30,14782,581
US,10,2020-07-31,14848,583
US,10,2020-08-01,14877,585
US,10,2020-08-02,14949,585
US,10,2020-08-03,15055,585
US,10,2020-08-04,15137,587
US,10,2020-08-05,15296,587
US,10,2020-08-06,15365,587
US,10,2020-08-07,15444,588
US,10,2020-08-08,15502,590
US,10,2020-08-09,15575,591
US,10,2020-08-10,15634,591
US,10,2020-08-11,15699,591
US,10,2020-08-12,15849,591
US,10,2020-08-13,15967,592
US,10,2020-08-14,16340,592
US,10,2020-08-15,16396,592
US,10,2020-08-16,16451,592
US,10,2020-08-17,16536,592
US,10,2020-08-18,16592,592
US,10,2020-08-19,16638,595
