admin0_code,admin1_code,date,cases,deaths
US,46,2020-05-06,2780,24
US,46,2020-05-07,2906,31
US,46,2020-05-08,3145,31
US,46,2020-05-09,3393,34
US,46,2020-05-10,3517,34
US,46,2020-05-11,3614,34
US,46,2020-05-12,3663,34
US,46,2020-05-13,3732,34
US,46,2020-05-14,3792,43
US,46,2020-05-15,3887,44
US,46,2020-05-16,3959,44
US,46,2020-05-17,3987,44
US,46,2020-05-18,4027,44
US,46,2020-05-19,4085,46
US,46,2020-05-20,4177,46
US,46,2020-05-21,4177,48
US,46,2020-05-22,4356,50
US,46,2020-05-23,4464,50
US,46,2020-05-24,4563,50
US,46,2020-05-25,4586,50
US,46,2020-05-26,4652,50
US,46,2020-05-27,4709,54
US,47,2020-03-05,1,0
US,47,2020-03-06,1,0
US,47,2020-03-07,1,0
US,47,2020-03-08,3,0
US,47,2020-03-09,3,0
US,47,2020-03-10,3,0
US,47,2020-03-11,9,0
US,47,2020-03-12,18,0
US,47,2020-03-13,26,0
US,47,2020-03-14,32,0
US,47,2020-03-15,32,0
US,47,2020-03-16,52,0
US,47,2020-03-17,74,0
US,47,2020-03-18,100,0
US,47,2020-03-19,132,0
US,47,2020-03-20,180,1
US,47,2020-03-21,304,1
US,47,2020-03-22,393,2
US,47,2020-03-23,471,2
US,47,2020-03-24,639,2
US,47,2020-03-25,735,3
US,47,2020-03-26,868,3
US,47,2020-03-27,1005,3
US,47,2020-03-28,1202,3
US,47,2020-03-29,1380,4
US,47,2020-03-30,1570,10
US,47,2020-03-31,1894,12
US,47,2020-04-01,2248,13
US,47,2020-04-02,2764,35
US,47,2020-04-03,2826,40
US,47,2020-04-04,3041,49
US,47,2020-04-05,3282,52
US,47,2020-04-06,3443,64
US,47,2020-04-07,3790,71
US,47,2020-04-08,4050,80
US,47,2020-04-09,4321,93
US,47,2020-04-10,4594,97
US,47,2020-04-11,4837,105
US,47,2020-04-12,5220,105
US,47,2020-04-13,5304,108
US,47,2020-04-14,5431,123
US,47,2020-04-15,5431,123
US,47,2020-04-16,5726,135
US,47,2020-04-17,5804,140
US,47,2020-04-18,6293,141
US,47,2020-04-19,6708,147
US,47,2020-04-20,6908,151
US,47,2020-04-21,7093,156
US,47,2020-04-22,7093,156
US,47,2020-04-23,7959,170
US,47,2020-04-24,8449,168
US,47,2020-04-25,8834,176
US,47,2020-04-26,9298,179
US,47,2020-04-27,9586,181
US,47,2020-04-28,9766,186
US,47,2020-04-29,10090,192
US,47,2020-04-30,10448,198
US,47,2020-05-01,11600,203
US,47,2020-05-02,12273,208
US,47,2020-05-03,12748,209
US,47,2020-05-04,13091,214
US,47,2020-05-05,13245,221
US,47,2020-05-06,13518,233
US,47,2020-05-07,13686,232
US,47,2020-05-08,14040,236
US,47,2020-05-09,14369,237
US,47,2020-05-10,14576,238
US,47,2020-05-11,15111,245
US,47,2020-05-12,15492,260
US,47,2020-05-13,15924,269
US,47,2020-05-14,16359,282
US,47,2020-05-15,16620,285
US,47,2020-05-16,16923,290
US,47,2020-05-17,17019,293
US,47,2020-05-18,17541,296
US,47,2020-05-19,17942,300
US,47,2020-05-20,17942,300
US,47,2020-05-21,18555,309
US,47,2020-05-22,18980,311
US,47,2020-05-23,19371,325
US,47,2020-05-24,19697,332
US,47,2020-05-25,20121,334
US,47,2020-05-26,20481,339
US,47,2020-05-27,20871,349
US,48,2020-03-05,3,0
US,48,2020-03-06,4,0
US,48,2020-03-07,8,0
US,48,2020-03-08,11,0
US,48,2020-03-09,13,0
US,48,2020-03-10,16,0
US,48,2020-03-11,21,0
US,48,2020-03-12,27,0
US,48,2020-03-13,44,0
US,48,2020-03-14,60,0
US,48,2020-03-15,63,0
US,48,2020-03-16,85,0
US,48,2020-03-17,110,1
US,48,2020-03-18,196,3
US,48,2020-03-19,303,5
US,48,2020-03-20,426,4
US,48,2020-03-21,539,5
US,48,2020-03-22,643,7
US,48,2020-03-23,758,9
US,48,2020-03-24,955,12
US,48,2020-03-25,1229,15
US,48,2020-03-26,1563,21
US,48,2020-03-27,1937,26
US,48,2020-03-28,2455,30
US,48,2020-03-29,2792,37
US,48,2020-03-30,3147,45
US,48,2020-03-31,3809,54
US,48,2020-04-01,4355,66
US,48,2020-04-02,5069,77
US,48,2020-04-03,5734,100
US,48,2020-04-04,6567,116
US,48,2020-04-05,7209,136
US,48,2020-04-06,8043,150
US,48,2020-04-07,8925,160
US,48,2020-04-08,9777,189
US,48,2020-04-09,11208,210
US,48,2020-04-10,12105,238
US,48,2020-04-11,13023,266
US,48,2020-04-12,13677,283
US,48,2020-04-13,14275,305
US,48,2020-04-14,15006,342
US,48,2020-04-15,15907,375
US,48,2020-04-16,16876,414
US,48,2020-04-17,17849,451
US,48,2020-04-18,18704,476
US,48,2020-04-19,19260,490
US,48,2020-04-20,19751,507
US,48,2020-04-21,20574,533
US,48,2020-04-22,21321,556
US,48,2020-04-23,22650,604
US,48,2020-04-24,23642,624
US,48,2020-04-25,24153,638
US,48,2020-04-26,24967,651
US,48,2020-04-27,25321,666
US,48,2020-04-28,26357,719
US,48,2020-04-29,27257,754
US,48,2020-04-30,28727,812
US,48,2020-05-01,29692,840
US,48,2020-05-02,30917,863
US,48,2020-05-03,31998,878
US,48,2020-05-04,32783,901
US,48,2020-05-05,33912,925
US,48,2020-05-06,34928,954
US,48,2020-05-07,36036,985
US,48,2020-05-08,37246,1025
US,48,2020-05-09,38394,1066
US,48,2020-05-10,39258,1094
US,48,2020-05-11,40555,1117
US,48,2020-05-12,41432,1146
US,48,2020-05-13,43020,1172
US,48,2020-05-14,44480,1235
US,48,2020-05-15,45721,1280
US,48,2020-05-16,47452,1318
US,48,2020-05-17,48396,1343
US,48,2020-05-18,49177,1350
US,48,2020-05-19,50552,1388
US,48,2020-05-20,51673,1426
US,48,2020-05-21,53053,1460
US,48,2020-05-22,53539,1470
US,48,2020-05-23,54776,1478
US,48,2020-05-24,55861,1528
US,48,2020-05-25,56409,1533
US,48,2020-05-26,57230,1546
US,48,2020-05-27,58542,1581
US,49,2020-03-07,1,0
US,49,2020-03-08,1,0
US,49,2020-03-09,1,0
US,49,2020-03-10,1,0
US,49,2020-03-11,2,0
US,49,2020-03-12,2,0
US,49,2020-03-13,6,0
US,49,2020-03-14,7,0
US,49,2020-03-15,18,0
US,49,2020-03-16,26,0
US,49,2020-03-17,35,0
US,49,2020-03-18,47,0
US,49,2020-03-19,62,0
US,49,2020-03-20,94,0
US,49,2020-03-21,117,0
US,49,2020-03-22,161,1
US,49,2020-03-23,235,1
US,49,2020-03-24,275,1
US,49,2020-03-25,316,1
US,49,2020-03-26,368,1
US,49,2020-03-27,438,1
US,49,2020-03-28,555,1
US,49,2020-03-29,664,2
US,49,2020-03-30,733,4
US,49,2020-03-31,818,4
US,49,2020-04-01,818,4
US,49,2020-04-02,1004,6
US,49,2020-04-03,1180,6
US,49,2020-04-04,1355,7
US,49,2020-04-05,1522,7
US,49,2020-04-06,1596,12
US,49,2020-04-07,1651,12
US,49,2020-04-08,1758,12
US,49,2020-04-09,1767,12
US,49,2020-04-10,2001,12
US,49,2020-04-11,2102,12
US,49,2020-04-12,2190,12
US,49,2020-04-13,2247,12
US,49,2020-04-14,2299,12
US,49,2020-04-15,2426,12
US,49,2020-04-16,2560,12
US,49,2020-04-17,2629,22
US,49,2020-04-18,2753,24
US,49,2020-04-19,2799,25
US,49,2020-04-20,2930,25
US,49,2020-04-21,3012,28
US,49,2020-04-22,3154,28
US,49,2020-04-23,3307,31
US,49,2020-04-24,3464,35
US,49,2020-04-25,3623,36
US,49,2020-04-26,3788,36
US,49,2020-04-27,3893,36
US,49,2020-04-28,4000,36
US,49,2020-04-29,4146,40
US,49,2020-04-30,4308,41
US,49,2020-05-01,4455,41
US,49,2020-05-02,4604,44
US,49,2020-05-03,4786,45
US,49,2020-05-04,4919,45
US,49,2020-05-05,5042,50
US,49,2020-05-06,5178,52
US,49,2020-05-07,5302,55
US,49,2020-05-08,5477,55
US,49,2020-05-09,5633,60
US,49,2020-05-10,5758,61
US,49,2020-05-11,5856,62
US,49,2020-05-12,5921,66
US,49,2020-05-13,6088,68
US,49,2020-05-14,6207,68
US,49,2020-05-15,6355,70
US,49,2020-05-16,6489,71
US,49,2020-05-17,6642,73
US,49,2020-05-18,6757,73
US,49,2020-05-19,6885,80
US,49,2020-05-20,7048,82
US,49,2020-05-21,7186,84
US,49,2020-05-22,7353,84
US,49,2020-05-23,7537,88
US,49,2020-05-24,7652,88
US,49,2020-05-25,7752,88
US,49,2020-05-26,7839,91
US,49,2020-05-27,7911,93
US,50,2020-03-08,1,0
US,50,2020-03-09,1,0
US,50,2020-03-10,1,0
US,50,2020-03-11,1,0
US,50,2020-03-12,2,0
US,50,2020-03-13,2,0
US,50,2020-03-14,5,0
US,50,2020-03-15,5,0
US,50,2020-03-16,12,0
US,50,2020-03-17,12,0
US,50,2020-03-18,13,0
US,50,2020-03-19,13,1
US,50,2020-03-20,18,2
US,50,2020-03-21,49,2
US,50,2020-03-22,52,2
US,50,2020-03-23,75,2
US,50,2020-03-24,95,5
US,50,2020-03-25,123,5
US,50,2020-03-26,150,5
US,50,2020-03-27,178,5
US,50,2020-03-28,204,5
US,50,2020-03-29,228,5
US,50,2020-03-30,228,5
US,50,2020-03-31,282,5
US,50,2020-04-01,307,5
US,50,2020-04-02,333,5
US,50,2020-04-03,383,5
US,50,2020-04-04,450,5
US,50,2020-04-05,499,5
US,50,2020-04-06,522,5
US,50,2020-04-07,572,5
US,50,2020-04-08,572,5
US,50,2020-04-09,620,23
US,50,2020-04-10,620,23
US,50,2020-04-11,700,25
US,50,2020-04-12,720,27
US,50,2020-04-13,740,28
US,50,2020-04-14,713,29
US,50,2020-04-15,744,29
US,50,2020-04-16,759,33
US,50,2020-04-17,769,35
US,50,2020-04-18,793,37
US,50,2020-04-19,803,37
US,50,2020-04-20,805,38
US,50,2020-04-21,815,40
US,50,2020-04-22,820,40
US,50,2020-04-23,822,43
US,50,2020-04-24,824,44
US,50,2020-04-25,838,46
US,50,2020-04-26,846,46
US,50,2020-04-27,852,47
US,50,2020-04-28,859,47
US,50,2020-04-29,859,47
US,50,2020-04-30,863,49
US,50,2020-05-01,876,50
US,50,2020-05-02,883,51
US,50,2020-05-03,893,53
US,50,2020-05-04,898,52
US,50,2020-05-05,903,52
US,50,2020-05-06,904,52
US,50,2020-05-07,912,53
US,50,2020-05-08,915,53
US,50,2020-05-09,917,53
US,50,2020-05-10,923,53
US,50,2020-05-11,922,53
US,50,2020-05-12,923,53
US,50,2020-05-13,925,53
US,50,2020-05-14,928,53
US,50,2020-05-15,929,53
US,50,2020-05-16,930,53
US,50,2020-05-17,935,54
US,50,2020-05-18,935,54
US,50,2020-05-19,938,54
US,50,2020-05-20,937,54
US,50,2020-05-21,945,54
US,50,2020-05-22,947,54
US,50,2020-05-23,949,54
US,50,2020-05-24,951,54
US,50,2020-05-25,957,54
US,50,2020-05-26,962,54
US,50,2020-05-27,965,54
US,51,2020-03-08,2,0
US,51,2020-03-09,2,0
US,51,2020-03-10,8,0
US,51,2020-03-11,9,0
US,51,2020-03-12,12,0
US,51,2020-03-13,26,0
US,51,2020-03-14,37,1
US,51,2020-03-15,37,1
US,51,2020-03-16,49,1
US,51,2020-03-17,67,2
US,51,2020-03-18,79,2
US,51,2020-03-19,102,2
US,51,2020-03-20,123,2
US,51,2020-03-21,157,3
US,51,2020-03-22,220,6
US,51,2020-03-23,254,6
US,51,2020-03-24,293,9
US,51,2020-03-25,396,9
US,51,2020-03-26,466,10
US,51,2020-03-27,607,10
US,51,2020-03-28,740,13
US,51,2020-03-29,890,15
US,51,2020-03-30,1020,15
US,51,2020-03-31,1249,15
US,51,2020-04-01,1483,15
US,51,2020-04-02,1706,15
US,51,2020-04-03,2012,15
US,51,2020-04-04,2407,16
US,51,2020-04-05,2637,16
US,51,2020-04-06,2878,16
US,51,2020-04-07,3335,16
US,51,2020-04-08,3645,24
US,51,2020-04-09,4042,31
US,51,2020-04-10,4509,38
US,51,2020-04-11,5077,39
US,51,2020-04-12,5274,79
US,51,2020-04-13,5747,79
US,51,2020-04-14,6182,79
US,51,2020-04-15,6500,94
US,51,2020-04-16,6889,131
US,51,2020-04-17,7491,164
US,51,2020-04-18,8053,164
US,51,2020-04-19,8542,164
US,51,2020-04-20,8990,184
US,51,2020-04-21,9630,184
US,51,2020-04-22,10266,349
US,51,2020-04-23,10998,373
US,51,2020-04-24,11594,411
US,51,2020-04-25,12366,437
US,51,2020-04-26,12970,449
US,51,2020-04-27,13538,460
US,51,2020-04-28,14339,492
US,51,2020-04-29,14962,522
US,51,2020-04-30,15847,552
US,51,2020-05-01,16902,581
US,51,2020-05-02,17738,617
US,51,2020-05-03,18672,660
US,51,2020-05-04,19493,684
US,51,2020-05-05,20257,713
US,51,2020-05-06,20985,737
US,51,2020-05-07,21570,769
US,51,2020-05-08,22342,812
US,51,2020-05-09,23196,827
US,51,2020-05-10,24081,839
US,51,2020-05-11,25070,850
US,51,2020-05-12,25800,892
US,51,2020-05-13,26746,928
US,51,2020-05-14,27813,956
US,51,2020-05-15,28672,978
US,51,2020-05-16,29683,1003
US,51,2020-05-17,30388,1010
US,51,2020-05-18,31140,1015
US,51,2020-05-19,32145,1042
US,51,2020-05-20,32908,1075
US,51,2020-05-21,34137,1100
US,51,2020-05-22,34950,1136
US,51,2020-05-23,35749,1159
US,51,2020-05-24,36244,1171
US,51,2020-05-25,37727,1208
US,51,2020-05-26,39342,1236
US,51,2020-05-27,40249,1281
US,53,2020-01-22,1,0
US,53,2020-01-23,1,0
US,53,2020-01-24,1,0
US,53,2020-01-25,1,0
US,53,2020-01-26,1,0
US,53,2020-01-27,1,0
US,53,2020-01-28,1,0
US,53,2020-01-29,1,0
US,53,2020-01-30,1,0
US,53,2020-01-31,1,0
US,53,2020-02-01,1,0
US,53,2020-02-02,1,0
US,53,2020-02-03,1,0
US,53,2020-02-04,1,0
US,53,2020-02-05,1,0
US,53,2020-02-06,1,0
US,53,2020-02-07,1,0
US,53,2020-02-08,1,0
US,53,2020-02-09,1,0
US,53,2020-02-10,1,0
US,53,2020-02-11,1,0
US,53,2020-02-12,1,0
US,53,2020-02-13,1,0
US,53,2020-02-14,1,0
US,53,2020-02-15,1,0
US,53,2020-02-16,1,0
US,53,2020-02-17,1,0
US,53,2020-02-18,1,0
US,53,2020-02-19,1,0
US,53,2020-02-20,1,0
US,53,2020-02-21,1,0
US,53,2020-02-22,1,0
US,53,2020-02-23,1,0
US,53,2020-02-24,1,0
US,53,2020-02-25,1,0
US,53,2020-02-26,1,0
US,53,2020-02-27,1,0
US,53,2020-02-28,1,0
US,53,2020-02-29,7,1
US,53,2020-03-01,11,1
US,53,2020-03-02,18,6
US,53,2020-03-03,27,7
US,53,2020-03-04,39,10
US,53,2020-03-05,70,11
US,53,2020-03-06,78,13
US,53,2020-03-07,102,16
US,53,2020-03-08,122,18
US,53,2020-03-09,122,19
US,53,2020-03-10,162,23
US,53,2020-03-11,282,24
US,53,2020-03-12,406,31
US,53,2020-03-13,503,37
US,53,2020-03-14,603,39
US,53,2020-03-15,603,40
US,53,2020-03-16,779,48
US,53,2020-03-17,955,55
US,53,2020-03-18,1022,67
US,53,2020-03-19,1223,73
US,53,2020-03-20,1394,83
US,53,2020-03-21,1647,94
US,53,2020-03-22,1833,97
US,53,2020-03-23,2076,109
US,53,2020-03-24,2216,116
US,53,2020-03-25,2540,133
US,53,2020-03-26,3138,150
US,53,2020-03-27,3410,157
US,53,2020-03-28,4030,188
US,53,2020-03-29,4340,198
US,53,2020-03-30,4649,205
US,53,2020-03-31,5158,225
US,53,2020-04-01,5305,234
US,53,2020-04-02,6045,271
US,53,2020-04-03,6345,291
US,53,2020-04-04,6764,315
US,53,2020-04-05,7292,336
US,53,2020-04-06,7663,381
US,53,2020-04-07,8015,400
US,53,2020-04-08,8361,426
US,53,2020-04-09,8801,456
US,53,2020-04-10,9211,483
US,53,2020-04-11,9586,495
US,53,2020-04-12,9877,506
US,53,2020-04-13,10016,513
US,53,2020-04-14,10315,530
US,53,2020-04-15,10559,552
US,53,2020-04-16,10785,579
US,53,2020-04-17,11183,603
US,53,2020-04-18,11332,613
US,53,2020-04-19,11819,636
US,53,2020-04-20,11955,643
US,53,2020-04-21,12233,664
US,53,2020-04-22,12437,686
US,53,2020-04-23,12619,711
US,53,2020-04-24,12877,722
US,53,2020-04-25,13182,737
US,53,2020-04-26,13398,749
US,53,2020-04-27,13583,764
US,53,2020-04-28,13763,786
US,53,2020-04-29,13994,801
US,53,2020-04-30,14267,814
US,53,2020-05-01,14560,824
US,53,2020-05-02,14903,830
US,53,2020-05-03,15122,834
US,53,2020-05-04,15410,841
US,53,2020-05-05,15557,862
US,53,2020-05-06,15844,870
US,53,2020-05-07,16178,891
US,53,2020-05-08,16319,905
US,53,2020-05-09,16618,921
US,53,2020-05-10,16851,931
US,53,2020-05-11,17084,945
US,53,2020-05-12,17273,962
US,53,2020-05-13,17439,974
US,53,2020-05-14,17663,983
US,53,2020-05-15,17826,991
US,53,2020-05-16,18176,999
US,53,2020-05-17,18332,1001
US,53,2020-05-18,18557,1002
US,53,2020-05-19,18759,1031
US,53,2020-05-20,18923,1037
US,53,2020-05-21,19051,1044
US,53,2020-05-22,19206,1050
US,53,2020-05-23,19206,1050
US,53,2020-05-24,19756,1061
US,53,2020-05-25,20003,1070
US,53,2020-05-26,20133,1078
US,53,2020-05-27,20355,1095
US,54,2020-03-18,1,0
US,54,2020-03-19,2,0
US,54,2020-03-20,8,0
US,54,2020-03-21,12,0
US,54,2020-03-22,16,0
US,54,2020-03-23,16,0
US,54,2020-03-24,22,0
US,54,2020-03-25,39,0
US,54,2020-03-26,52,0
US,54,2020-03-27,76,0
US,54,2020-03-28,96,0
US,54,2020-03-29,113,0
US,54,2020-03-30,145,1
US,54,2020-03-31,162,1
US,54,2020-04-01,191,1
US,54,2020-04-02,216,1
US,54,2020-04-03,237,2
US,54,2020-04-04,282,2
US,54,2020-04-05,324,3
US,54,2020-04-06,345,4
US,54,2020-04-07,412,4
US,54,2020-04-08,462,4
US,54,2020-04-09,514,4
US,54,2020-04-10,574,4
US,54,2020-04-11,577,4
US,54,2020-04-12,593,4
US,54,2020-04-13,611,6
US,54,2020-04-14,640,6
US,54,2020-04-15,702,6
US,54,2020-04-16,728,6
US,54,2020-04-17,775,7
US,54,2020-04-18,785,7
US,54,2020-04-19,890,7
US,54,2020-04-20,902,7
US,54,2020-04-21,908,7
US,54,2020-04-22,939,7
US,54,2020-04-23,981,31
US,54,2020-04-24,1010,32
US,54,2020-04-25,1010,32
US,54,2020-04-26,1055,34
US,54,2020-04-27,1063,34
US,54,2020-04-28,1095,38
US,54,2020-04-29,1110,38
US,54,2020-04-30,1125,41
US,54,2020-05-01,1152,46
US,54,2020-05-02,1185,48
US,54,2020-05-03,1195,48
US,54,2020-05-04,1224,48
US,54,2020-05-05,1246,48
US,54,2020-05-06,1242,50
US,54,2020-05-07,1287,51
US,54,2020-05-08,1323,52
US,54,2020-05-09,1323,52
US,54,2020-05-10,1360,54
US,54,2020-05-11,1366,54
US,54,2020-05-12,1378,58
US,54,2020-05-13,1398,58
US,54,2020-05-14,1427,60
US,54,2020-05-15,1447,64
US,54,2020-05-16,1470,64
US,54,2020-05-17,1492,67
US,54,2020-05-18,1502,68
US,54,2020-05-19,1502,68
US,54,2020-05-20,1567,69
US,54,2020-05-21,1593,70
US,54,2020-05-22,1668,72
US,54,2020-05-23,1668,72
US,54,2020-05-24,1759,72
US,54,2020-05-25,1774,72
US,54,2020-05-26,1774,72
US,54,2020-05-27,1899,74
US,55,2020-03-10,3,0
US,55,2020-03-11,4,0
US,55,2020-03-12,8,0
US,55,2020-03-13,19,0
US,55,2020-03-14,27,0
US,55,2020-03-15,28,0
US,55,2020-03-16,48,0
US,55,2020-03-17,73,0
US,55,2020-03-18,111,0
US,55,2020-03-19,159,4
US,55,2020-03-20,219,3
US,55,2020-03-21,282,4
US,55,2020-03-22,381,4
US,55,2020-03-23,425,5
US,55,2020-03-24,481,5
US,55,2020-03-25,621,7
US,55,2020-03-26,728,10
US,55,2020-03-27,865,14
US,55,2020-03-28,1055,17
US,55,2020-03-29,1164,18
US,55,2020-03-30,1230,20
US,55,2020-03-31,1412,25
US,55,2020-04-01,1556,27
US,55,2020-04-02,1748,33
US,55,2020-04-03,2012,47
US,55,2020-04-04,2030,50
US,55,2020-04-05,2320,74
US,55,2020-04-06,2449,78
US,55,2020-04-07,2578,92
US,55,2020-04-08,2710,100
US,55,2020-04-09,2886,111
US,55,2020-04-10,3068,128
US,55,2020-04-11,3213,137
US,55,2020-04-12,3341,144
US,55,2020-04-13,3428,154
US,55,2020-04-14,3554,170
US,55,2020-04-15,3720,183
US,55,2020-04-16,3875,197
US,55,2020-04-17,4053,206
US,55,2020-04-18,4199,212
US,55,2020-04-19,4346,220
US,55,2020-04-20,4499,230
US,55,2020-04-21,4625,244
US,55,2020-04-22,4845,248
US,55,2020-04-23,5052,258
US,55,2020-04-24,5356,263
US,55,2020-04-25,5687,266
US,55,2020-04-26,5912,272
US,55,2020-04-27,6081,281
US,55,2020-04-28,6289,300
US,55,2020-04-29,6520,308
US,55,2020-04-30,6854,316
US,55,2020-05-01,7314,327
US,55,2020-05-02,7660,334
US,55,2020-05-03,7964,339
US,55,2020-05-04,8236,340
US,55,2020-05-05,8566,353
US,55,2020-05-06,8901,362
US,55,2020-05-07,9215,374
US,55,2020-05-08,9590,384
US,55,2020-05-09,9939,398
US,55,2020-05-10,10219,400
US,55,2020-05-11,10418,409
US,55,2020-05-12,10611,418
US,55,2020-05-13,10902,421
US,55,2020-05-14,11275,434
US,55,2020-05-15,11685,445
US,55,2020-05-16,12187,453
US,55,2020-05-17,12543,453
US,55,2020-05-18,12687,459
US,55,2020-05-19,12885,467
US,55,2020-05-20,13413,481
US,55,2020-05-21,13885,487
US,55,2020-05-22,14396,496
US,55,2020-05-23,14877,507
US,55,2020-05-24,15277,510
US,55,2020-05-25,15584,514
US,55,2020-05-26,15863,517
US,55,2020-05-27,16462,539
US,56,2020-03-12,1,0
US,56,2020-03-13,1,0
US,56,2020-03-14,2,0
US,56,2020-03-15,2,0
US,56,2020-03-16,2,0
US,56,2020-03-17,11,0
US,56,2020-03-18,16,0
US,56,2020-03-19,18,0
US,56,2020-03-20,21,0
US,56,2020-03-21,23,0
US,56,2020-03-22,26,0
US,56,2020-03-23,26,0
US,56,2020-03-24,29,0
US,56,2020-03-25,44,0
US,56,2020-03-26,53,0
US,56,2020-03-27,70,0
US,56,2020-03-28,82,0
US,56,2020-03-29,86,0
US,56,2020-03-30,94,0
US,56,2020-03-31,109,0
US,56,2020-04-01,130,0
US,56,2020-04-02,150,0
US,56,2020-04-03,162,0
US,56,2020-04-04,187,0
US,56,2020-04-05,197,0
US,56,2020-04-06,210,0
US,56,2020-04-07,216,0
US,56,2020-04-08,221,0
US,56,2020-04-09,230,0
US,56,2020-04-10,239,0
US,56,2020-04-11,261,0
US,56,2020-04-12,270,0
US,56,2020-04-13,275,1
US,56,2020-04-14,282,1
US,56,2020-04-15,287,1
US,56,2020-04-16,296,1
US,56,2020-04-17,305,1
US,56,2020-04-18,309,1
US,56,2020-04-19,313,1
US,56,2020-04-20,317,1
US,56,2020-04-21,443,1
US,56,2020-04-22,447,1
US,56,2020-04-23,453,1
US,56,2020-04-24,473,1
US,56,2020-04-25,491,1
US,56,2020-04-26,502,1
US,56,2020-04-27,520,1
US,56,2020-04-28,536,1
US,56,2020-04-29,545,1
US,56,2020-04-30,559,1
US,56,2020-05-01,566,1
US,56,2020-05-02,579,1
US,56,2020-05-03,586,1
US,56,2020-05-04,596,1
US,56,2020-05-05,604,1
US,56,2020-05-06,631,1
US,56,2020-05-07,635,1
US,56,2020-05-08,644,1
US,56,2020-05-09,653,1
US,56,2020-05-10,662,1
US,56,2020-05-11,669,1
US,56,2020-05-12,675,1
US,56,2020-05-13,688,1
US,56,2020-05-14,701,1
US,56,2020-05-15,716,1
US,56,2020-05-16,741,1
US,56,2020-05-17,754,1
US,56,2020-05-18,766,1
US,56,2020-05-19,776,1
US,56,2020-05-20,787,1
US,56,2020-05-21,801,1
US,56,2020-05-22,803,1
US,56,2020-05-23,813,1
US,56,2020-05-24,838,1
US,56,2020-05-25,843,1
US,56,2020-05-26,850,1
US,56,2020-05-27,860,1
